标题:,'温度计总'
垂直标签:,''
开始时间:,2020-10-31 22:50:00
结束时间:,2020-10-31 22:50:00
步进:,300
总行数:,288
图形编号:,1729
主机编号:,0

Date,col1-cdefa,col2-cdefb,col3-cdefc,col4-cdefd,col5-cdefe,col6-cdeff,col7-cdefg,åºå£æµé,äºèäºéæ»æµé,IDCæ»æµé,col11-cdefa,col12-cdefb,col13-cdefd,col14-cdefcc,col15-cdefcd,col16-cdefce,col17-cdefcf,col18-cdefcg,col19-cdefch,col20-cdefci,col21-cdefcj,col22-cdefda,col23-cdefdb,col24-cdefdc,col25-cdefdd,col26-cdefde,col27-cdefdf,col28-cdefdg,col29-cdefdh,col30-cdefdi,col31-cdefdj,col32-cdefea,col33-cdefeb,æ»æµé,åºå£ä½¿ç¨ç,äºèäºéä½¿ç¨ç,IDCä½¿ç¨ç
2020-11-01 07:40:00,2.8810689968e+10,0.0000000000e+00,9.4182323769e+07,8.6985494739e+09,1.8923438626e+08,8.6098466133e+05,5.7637666361e+07,3.7662790156e+10,1.3625312948e+11,3.4906098052e+11,2.8810689968e+10,0.0000000000e+00,8.6985494739e+09,3.4288880146e+10,1.0414540248e+11,2.6763239644e+10,8.9863696801e+09,3.4246886283e+10,1.0475493624e+11,2.6887060854e+10,8.9882051870e+09,2.4809748473e+09,8.9824659638e+09,1.3920993978e+10,4.3801406609e+10,1.6342122133e+09,3.9558261006e+10,2.3739610143e+10,5.4908820324e+08,1.4887387283e+09,0.0000000000e+00,0.0000000000e+00,2.5092849702e+08,5.2297690015e+11,7.2016163897e+00,2.6053374334e+01,6.6745009276e+01
2020-11-01 07:45:00,2.9812625653e+10,0.0000000000e+00,9.3381765647e+07,8.6347926991e+09,1.8019763650e+08,8.7606818590e+05,5.5924418609e+07,3.8591034710e+10,1.3580671743e+11,3.5046689250e+11,2.9812625653e+10,0.0000000000e+00,8.6347926991e+09,3.4607110504e+10,1.0543081988e+11,2.7098575781e+10,8.5859625462e+09,3.4242931467e+10,1.0505970316e+11,2.7033021960e+10,8.4087672022e+09,2.4162186217e+09,9.0976920217e+09,1.3953876644e+10,4.3589631833e+10,1.6130224631e+09,3.9521489682e+10,2.3487411814e+10,5.3328688696e+08,1.4839238105e+09,0.0000000000e+00,0.0000000000e+00,2.5378001013e+08,5.2486464464e+11,7.3525689154e+00,2.5874617164e+01,6.6772813920e+01
2020-11-01 07:50:00,3.0680796486e+10,0.0000000000e+00,8.8279677220e+07,8.7711514857e+09,1.9837686828e+08,8.7159326263e+05,5.5078083865e+07,3.9617994840e+10,1.3609937328e+11,3.5067330454e+11,3.0680796486e+10,0.0000000000e+00,8.7711514857e+09,3.4703785935e+10,1.0534621546e+11,2.6721345601e+10,9.0385326782e+09,3.4302181932e+10,1.0484184324e+11,2.6669715850e+10,9.0496838403e+09,2.4745357808e+09,9.0774889100e+09,1.3989117249e+10,4.3776779476e+10,1.6562925580e+09,3.9415995633e+10,2.3564430400e+10,5.5438402797e+08,1.4951951236e+09,0.0000000000e+00,0.0000000000e+00,2.6120099501e+08,5.2639067266e+11,7.5263481854e+00,2.5855202296e+01,6.6618449519e+01
2020-11-01 07:55:00,3.0673815952e+10,0.0000000000e+00,8.8694336864e+07,8.9479100250e+09,1.9159757410e+08,8.5767004716e+05,5.3331392126e+07,3.9778818277e+10,1.3701147993e+11,3.4767419982e+11,3.0673815952e+10,0.0000000000e+00,8.9479100250e+09,3.4604681872e+10,1.0450835826e+11,2.5969831945e+10,9.3868531871e+09,3.4229139178e+10,1.0379405434e+11,2.5958426271e+10,9.2228547666e+09,2.4841529803e+09,9.1363739987e+09,1.4057293465e+10,4.4405648265e+10,1.6928730970e+09,3.9513960394e+10,2.3508716054e+10,5.5799945610e+08,1.5436688923e+09,0.0000000000e+00,0.0000000000e+00,2.6788562287e+08,5.2446449802e+11,7.5846541428e+00,2.6124071399e+01,6.6291274458e+01
2020-11-01 08:00:00,3.1054235699e+10,0.0000000000e+00,9.0087398594e+07,8.8311092109e+09,1.9182199387e+08,8.5967173987e+05,5.6941065500e+07,4.0044880242e+10,1.3747311578e+11,3.5128054991e+11,3.1054235699e+10,0.0000000000e+00,8.8311092109e+09,3.4704530833e+10,1.0533229157e+11,2.6595185435e+10,8.7462346123e+09,3.4893049418e+10,1.0544501867e+11,2.7113689340e+10,8.4505500276e+09,2.5386390048e+09,9.1879932561e+09,1.4456633313e+10,4.4920854227e+10,1.7169553335e+09,3.9362274832e+10,2.3136152192e+10,5.7285796616e+08,1.4523983207e+09,0.0000000000e+00,0.0000000000e+00,2.8789266746e+08,5.2879854594e+11,7.5728045302e+00,2.5997256770e+01,6.6429938700e+01
2020-11-01 08:05:00,3.1308515126e+10,0.0000000000e+00,9.1052830978e+07,9.1265708210e+09,1.8713659755e+08,9.3004092751e+05,5.6402250531e+07,4.0588502005e+10,1.3760429162e+11,3.5520724493e+11,3.1308515126e+10,0.0000000000e+00,9.1265708210e+09,3.5367500911e+10,1.0598041661e+11,2.7300204313e+10,8.6812014131e+09,3.5295921243e+10,1.0630613726e+11,2.7419943947e+10,8.8559192423e+09,2.6183325614e+09,9.2602626740e+09,1.4261562697e+10,4.6027883634e+10,1.8058119602e+09,3.8744894502e+10,2.2777043473e+10,5.4333310391e+08,1.4169717915e+09,0.0000000000e+00,0.0000000000e+00,3.0161127697e+08,5.3340003856e+11,7.6093924017e+00,2.5797578116e+01,6.6593029482e+01
2020-11-01 08:10:00,3.1069491016e+10,0.0000000000e+00,8.7915917350e+07,9.5031600786e+09,1.7187092042e+08,9.0691061311e+05,5.8676420328e+07,4.0716189428e+10,1.3960364425e+11,3.5453573266e+11,3.1069491016e+10,0.0000000000e+00,9.5031600786e+09,3.5903117445e+10,1.0537356238e+11,2.6506102012e+10,9.3762258832e+09,3.5243019799e+10,1.0582202607e+11,2.6882868159e+10,9.4288109164e+09,2.6038508909e+09,9.4525187425e+09,1.4277500434e+10,4.7927014312e+10,1.8613795149e+09,3.8597458917e+10,2.2768936835e+10,5.0561938606e+08,1.4128408655e+09,0.0000000000e+00,0.0000000000e+00,3.4006268911e+08,5.3485556634e+11,7.6125578550e+00,2.6101185636e+01,6.6286256509e+01
2020-11-01 08:15:00,3.0843759386e+10,0.0000000000e+00,8.8733499585e+07,9.5774863532e+09,1.9099505388e+08,8.8258293760e+05,5.5589657907e+07,4.0579979535e+10,1.3892664615e+11,3.5125623276e+11,3.0843759386e+10,0.0000000000e+00,9.5774863532e+09,3.5145612647e+10,1.0421041412e+11,2.6831881055e+10,9.3894985725e+09,3.5142734383e+10,1.0469585176e+11,2.6879515732e+10,8.9607244931e+09,2.6689688313e+09,9.7009590167e+09,1.4314378113e+10,4.6907831005e+10,1.7719175301e+09,3.8725559270e+10,2.2642499313e+10,5.1637809320e+08,1.4724753408e+09,0.0000000000e+00,0.0000000000e+00,3.6441343207e+08,5.3076285844e+11,7.6455951823e+00,2.6174899758e+01,6.6179505060e+01
2020-11-01 08:20:00,3.1756858877e+10,0.0000000000e+00,8.7294455058e+07,9.4082805977e+09,2.2841209559e+08,8.6785715644e+05,5.4570969323e+07,4.1361695942e+10,1.3951160193e+11,3.5138617408e+11,3.1756858877e+10,0.0000000000e+00,9.4082805977e+09,3.4981707676e+10,1.0461527358e+11,2.6631118282e+10,9.2656876365e+09,3.5482669687e+10,1.0498629888e+11,2.6256323211e+10,9.1670951232e+09,2.6519527246e+09,9.5993152203e+09,1.4546996839e+10,4.7960383996e+10,1.7522720453e+09,3.8297503249e+10,2.2508942050e+10,5.6096815306e+08,1.4458097801e+09,0.0000000000e+00,0.0000000000e+00,3.8401433909e+08,5.3225947195e+11,7.7709647497e+00,2.6211201356e+01,6.6017833894e+01
2020-11-01 08:25:00,3.2216823042e+10,0.0000000000e+00,9.0813545549e+07,9.5441369876e+09,2.0808440341e+08,8.5985284817e+05,5.3816416494e+07,4.1932907157e+10,1.3794646033e+11,3.5040869068e+11,3.2216823042e+10,0.0000000000e+00,9.5441369876e+09,3.5033734489e+10,1.0462505453e+11,2.6439948592e+10,9.0303395315e+09,3.5125306052e+10,1.0487040114e+11,2.6172886017e+10,9.1110203305e+09,2.6383613224e+09,9.6416269265e+09,1.4488720672e+10,4.6504040416e+10,1.7728578159e+09,3.8125240219e+10,2.2530194595e+10,5.4727582818e+08,1.4747093153e+09,0.0000000000e+00,0.0000000000e+00,3.9538035166e+08,5.3028805817e+11,7.9075714625e+00,2.6013495535e+01,6.6078933003e+01
2020-11-01 08:30:00,3.4280775790e+10,0.0000000000e+00,8.9523140871e+07,9.3560276284e+09,2.4252863991e+08,8.7271476197e+05,5.5429559073e+07,4.3846111192e+10,1.3779810173e+11,3.4878879403e+11,3.4280775790e+10,0.0000000000e+00,9.3560276284e+09,3.4600858316e+10,1.0453953671e+11,2.6449875156e+10,8.9811915758e+09,3.4839549463e+10,1.0446313862e+11,2.6047386856e+10,8.8672573351e+09,2.6273981541e+09,9.7549187784e+09,1.4331841673e+10,4.7228078863e+10,1.8685690276e+09,3.7846920557e+10,2.1981509139e+10,5.2250533840e+08,1.4357624797e+09,0.0000000000e+00,0.0000000000e+00,4.0990549024e+08,5.3043300695e+11,8.2660978139e+00,2.5978417618e+01,6.5755484569e+01
2020-11-01 08:35:00,3.5213503076e+10,0.0000000000e+00,8.5308495326e+07,9.2238350489e+09,2.2382815344e+08,8.8021130809e+05,5.4889022555e+07,4.4631627017e+10,1.3944376807e+11,3.4995246536e+11,3.5213503076e+10,0.0000000000e+00,9.2238350489e+09,3.4461870086e+10,1.0548003396e+11,2.6324971257e+10,9.2419854114e+09,3.4588238104e+10,1.0484695401e+11,2.5920873816e+10,9.0875387153e+09,2.5540339363e+09,9.8913452679e+09,1.4634967543e+10,4.7777726258e+10,1.9639328725e+09,3.8464988169e+10,2.1905945631e+10,5.4540767166e+08,1.4813593980e+09,0.0000000000e+00,0.0000000000e+00,4.1835021806e+08,5.3402786045e+11,8.3575465480e+00,2.6111702853e+01,6.5530750599e+01
2020-11-01 08:40:00,3.3460671931e+10,0.0000000000e+00,8.5889322200e+07,9.3916922460e+09,2.0300665226e+08,8.4150725958e+05,5.4226136111e+07,4.3024549150e+10,1.3911970390e+11,3.5283827011e+11,3.3460671931e+10,0.0000000000e+00,9.3916922460e+09,3.5042534717e+10,1.0610255622e+11,2.6436085105e+10,9.0160552094e+09,3.5370051090e+10,1.0545346546e+11,2.6577055054e+10,8.8404672613e+09,2.6233656859e+09,9.8220451910e+09,1.4710135735e+10,4.6938735326e+10,1.9614712673e+09,3.8628051217e+10,2.2214465998e+10,5.1204686492e+08,1.4546142507e+09,0.0000000000e+00,0.0000000000e+00,4.2695734060e+08,5.3498252316e+11,8.0422345193e+00,2.6004532462e+01,6.5953233019e+01
2020-11-01 08:45:00,3.3649752297e+10,0.0000000000e+00,8.4115415040e+07,9.9380908147e+09,2.3875085872e+08,8.3788328557e+05,5.5130599750e+07,4.3798447038e+10,1.3875745001e+11,3.5128542105e+11,3.3649752297e+10,0.0000000000e+00,9.9380908147e+09,3.5310488242e+10,1.0496342618e+11,2.6693679119e+10,9.0947888701e+09,3.4721756448e+10,1.0517245356e+11,2.6288852736e+10,9.0399758865e+09,2.5548359781e+09,9.8639108133e+09,1.4608898219e+10,4.7832707640e+10,2.0272575301e+09,3.7719308375e+10,2.1942233317e+10,4.9728865397e+08,1.4784642804e+09,0.0000000000e+00,0.0000000000e+00,4.4314913467e+08,5.3384131810e+11,8.2043943684e+00,2.5992264988e+01,6.5803340644e+01
2020-11-01 08:50:00,3.2932767485e+10,0.0000000000e+00,8.0928855586e+07,9.7999910135e+09,1.9327230841e+08,8.5809569983e+05,5.5801807613e+07,4.2901761855e+10,1.3770945555e+11,3.5046887275e+11,3.2932767485e+10,0.0000000000e+00,9.7999910135e+09,3.5137079596e+10,1.0432665994e+11,2.6837755620e+10,9.2127893941e+09,3.4536880640e+10,1.0454387978e+11,2.6478957416e+10,9.3948703646e+09,2.5172771131e+09,9.7246880010e+09,1.4721578405e+10,4.7052105988e+10,2.0687254331e+09,3.7688795111e+10,2.1668559064e+10,5.1093950230e+08,1.4821079738e+09,0.0000000000e+00,0.0000000000e+00,4.4368231596e+08,5.3108009016e+11,8.0782094170e+00,2.5930073091e+01,6.5991717492e+01
2020-11-01 08:55:00,3.3256861589e+10,0.0000000000e+00,7.8118501888e+07,9.8880779829e+09,1.9359694584e+08,8.2987422151e+05,5.5162573665e+07,4.3316410464e+10,1.3826065729e+11,3.4851549320e+11,3.3256861589e+10,0.0000000000e+00,9.8880779829e+09,3.4922815321e+10,1.0451641321e+11,2.6372421968e+10,9.1254777227e+09,3.4921243685e+10,1.0355519581e+11,2.6009895922e+10,9.0920295667e+09,2.6428367833e+09,9.6705146873e+09,1.4751422069e+10,4.7053582304e+10,2.0333430310e+09,3.7888564094e+10,2.1840352614e+10,5.2029336109e+08,1.5725126778e+09,0.0000000000e+00,0.0000000000e+00,4.5870655881e+08,5.3009256096e+11,8.1714805402e+00,2.6082361359e+01,6.5746158100e+01
2020-11-01 09:00:00,3.3811205513e+10,0.0000000000e+00,8.0108469976e+07,9.5506875548e+09,1.7972230135e+08,8.6033400036e+05,5.5268255255e+07,4.3517635489e+10,1.3730588416e+11,3.4806547801e+11,3.3811205513e+10,0.0000000000e+00,9.5506875548e+09,3.4776351380e+10,1.0396828516e+11,2.6139868785e+10,9.0702845878e+09,3.5008737665e+10,1.0439672946e+11,2.5930878610e+10,8.7743423598e+09,2.6041799272e+09,9.5463882399e+09,1.4623442052e+10,4.6516489100e+10,2.0811304781e+09,3.7769912445e+10,2.1822184734e+10,5.6570790136e+08,1.4795601148e+09,0.0000000000e+00,0.0000000000e+00,4.5263158602e+08,5.2888899766e+11,8.2281226649e+00,2.5961191245e+01,6.5810686090e+01
2020-11-01 09:05:00,3.4118380775e+10,0.0000000000e+00,8.0862138260e+07,9.4350130466e+09,1.7275077130e+08,8.9751465293e+05,5.5696069032e+07,4.3701876039e+10,1.3619375809e+11,3.4934898500e+11,3.4118380775e+10,0.0000000000e+00,9.4350130466e+09,3.5158141797e+10,1.0504738712e+11,2.5909532173e+10,9.1118720865e+09,3.5089859445e+10,1.0475462731e+11,2.5308932610e+10,8.9686324624e+09,2.5908186272e+09,9.6196927019e+09,1.4637693769e+10,4.5655381248e+10,1.9555234722e+09,3.7584495272e+10,2.1760059796e+10,5.4994757104e+08,1.5246360622e+09,0.0000000000e+00,0.0000000000e+00,4.6399178401e+08,5.2924461913e+11,8.2574058307e+00,2.5733612240e+01,6.6008981930e+01
2020-11-01 09:10:00,3.3996335543e+10,0.0000000000e+00,7.4336620500e+07,9.6932165797e+09,2.1466499601e+08,8.6178212049e+05,5.5968797501e+07,4.3886711078e+10,1.3650893538e+11,3.4939940761e+11,3.3996335543e+10,0.0000000000e+00,9.6932165797e+09,3.5089899357e+10,1.0449800594e+11,2.5920847576e+10,9.3239562636e+09,3.5028555111e+10,1.0468146355e+11,2.5612332284e+10,9.2443475370e+09,2.6993673849e+09,9.7718867504e+09,1.4237521633e+10,4.6254141113e+10,1.9971295265e+09,3.7587844661e+10,2.1683704171e+10,5.0775257050e+08,1.4971938193e+09,0.0000000000e+00,0.0000000000e+00,4.6955270326e+08,5.2979505407e+11,8.2837147575e+00,2.5766366509e+01,6.5949918733e+01
2020-11-01 09:15:00,3.4049495557e+10,0.0000000000e+00,7.7858239199e+07,9.5342152910e+09,1.9221812361e+08,8.6608173431e+05,5.4596722156e+07,4.3753533536e+10,1.3706541911e+11,3.4907161909e+11,3.4049495557e+10,0.0000000000e+00,9.5342152910e+09,3.5174141100e+10,1.0476291297e+11,2.6013590709e+10,9.2261215201e+09,3.4720437021e+10,1.0414700323e+11,2.5722364891e+10,9.3050476455e+09,2.6725047445e+09,9.7570254500e+09,1.4542531973e+10,4.6340857252e+10,1.9997590575e+09,3.7791619858e+10,2.1737496103e+10,5.0061815903e+08,1.4207849051e+09,0.0000000000e+00,0.0000000000e+00,4.7204429222e+08,5.2989057173e+11,8.2570885141e+00,2.5866740497e+01,6.5876170989e+01
2020-11-01 09:20:00,3.4257945125e+10,0.0000000000e+00,7.4402472732e+07,9.8815049029e+09,1.7935165009e+08,8.5786279477e+05,5.3872349326e+07,4.4299129417e+10,1.3671680159e+11,3.4741641661e+11,3.4257945125e+10,0.0000000000e+00,9.8815049029e+09,3.4537921205e+10,1.0421108895e+11,2.5468196216e+10,9.3583429276e+09,3.4957748293e+10,1.0411335649e+11,2.5223325351e+10,9.5464371743e+09,2.6414313625e+09,9.7207660371e+09,1.4839702063e+10,4.5563450002e+10,2.0058066716e+09,3.7832192960e+10,2.1926122390e+10,4.9256541084e+08,1.3876334341e+09,0.0000000000e+00,0.0000000000e+00,4.6681064656e+08,5.2843234761e+11,8.3831221948e+00,2.5872148480e+01,6.5744729326e+01
2020-11-01 09:25:00,3.4479297878e+10,0.0000000000e+00,7.7077098311e+07,9.5416686863e+09,1.7911855076e+08,8.6922242158e+05,5.3393667631e+07,4.4177270907e+10,1.3707700705e+11,3.4613081820e+11,3.4479297878e+10,0.0000000000e+00,9.5416686863e+09,3.4345424675e+10,1.0401003518e+11,2.5911747192e+10,8.5905433969e+09,3.4397120514e+10,1.0453880270e+11,2.5767825277e+10,8.5693192694e+09,2.7187463336e+09,9.5999367836e+09,1.4866668613e+10,4.6286260221e+10,2.0849932882e+09,3.7545143866e+10,2.1623292596e+10,5.5724609077e+08,1.4799175553e+09,0.0000000000e+00,0.0000000000e+00,4.7110604340e+08,5.2738509615e+11,8.3766627517e+00,2.5991824200e+01,6.5631513048e+01
2020-11-01 09:30:00,3.5290246408e+10,0.0000000000e+00,7.4803158266e+07,9.9172853579e+09,2.1612414764e+08,8.5625779769e+05,5.3885782414e+07,4.5403594795e+10,1.3549473809e+11,3.4593167944e+11,3.5290246408e+10,0.0000000000e+00,9.9172853579e+09,3.4592824661e+10,1.0368547675e+11,2.6051696206e+10,9.1154373521e+09,3.3987174609e+10,1.0347362787e+11,2.5879643596e+10,9.1457984056e+09,2.7925807799e+09,9.5944455852e+09,1.4550671607e+10,4.5088788307e+10,2.0830991861e+09,3.7528838919e+10,2.1552060309e+10,5.0585579414e+08,1.5074847949e+09,0.0000000000e+00,0.0000000000e+00,4.8697583753e+08,5.2683001233e+11,8.6182627665e+00,2.5718872297e+01,6.5662864937e+01
2020-11-01 09:35:00,3.5242753991e+10,0.0000000000e+00,7.4433430377e+07,9.5677021610e+09,2.0042387302e+08,8.5292565618e+05,5.4623163301e+07,4.4991922684e+10,1.3546325681e+11,3.4802525041e+11,3.5242753991e+10,0.0000000000e+00,9.5677021610e+09,3.4447304836e+10,1.0428672128e+11,2.5740895123e+10,8.9975503233e+09,3.4410364791e+10,1.0506880875e+11,2.5792879931e+10,9.2807253743e+09,2.7408128303e+09,9.5456890415e+09,1.4559811271e+10,4.4670947309e+10,2.0439584149e+09,3.7796417300e+10,2.1777754553e+10,5.2525638075e+08,1.4907319509e+09,0.0000000000e+00,0.0000000000e+00,4.9334429207e+08,5.2848042990e+11,8.5134510453e+00,2.5632596620e+01,6.5853952335e+01
2020-11-01 09:40:00,3.4953821703e+10,0.0000000000e+00,7.4213591219e+07,9.8960077347e+09,1.9446312076e+08,8.3364162913e+05,5.3915031803e+07,4.5024827641e+10,1.3760639164e+11,3.4723269177e+11,3.4953821703e+10,0.0000000000e+00,9.8960077347e+09,3.4448076274e+10,1.0422284252e+11,2.5701844539e+10,9.4279076514e+09,3.4176626378e+10,1.0396264993e+11,2.5713730523e+10,9.5790139639e+09,2.7316714110e+09,9.6092840009e+09,1.4740969104e+10,4.5338511881e+10,2.0528690369e+09,3.8801002858e+10,2.2053215511e+10,4.9338128919e+08,1.4820208752e+09,0.0000000000e+00,0.0000000000e+00,4.7846387124e+08,5.2986391105e+11,8.4974323976e+00,2.5970138514e+01,6.5532429088e+01
2020-11-01 09:45:00,3.5063246399e+10,0.0000000000e+00,7.1408481073e+07,9.8184177075e+09,1.9659466309e+08,8.2400179946e+05,5.2742098791e+07,4.5060416389e+10,1.3961834886e+11,3.4958199845e+11,3.5063246399e+10,0.0000000000e+00,9.8184177075e+09,3.4839588087e+10,1.0511371572e+11,2.5729382942e+10,9.4000627866e+09,3.4326833427e+10,1.0531283058e+11,2.5581292373e+10,9.2782925326e+09,2.6338599204e+09,9.7905889970e+09,1.5005538098e+10,4.5364421593e+10,2.1639175830e+09,3.9411938266e+10,2.2852060351e+10,4.9887611166e+08,1.5851211817e+09,0.0000000000e+00,0.0000000000e+00,4.9077903771e+08,5.3426076370e+11,8.4341616400e+00,2.6132996908e+01,6.5432841452e+01
2020-11-01 09:50:00,3.5117705968e+10,0.0000000000e+00,7.2611375521e+07,9.8338990106e+09,2.1036432384e+08,8.2728610805e+05,5.7359738820e+07,4.5147544952e+10,1.3928964937e+11,3.4852520565e+11,3.5117705968e+10,0.0000000000e+00,9.8338990106e+09,3.5056316357e+10,1.0553565600e+11,2.5353716908e+10,9.1778493105e+09,3.4688826547e+10,1.0474549507e+11,2.4896577164e+10,9.0707683029e+09,2.6144560575e+09,9.8756371728e+09,1.4995552647e+10,4.5138131504e+10,2.1774599485e+09,3.9435479805e+10,2.2702566694e+10,5.4257238287e+08,1.5098549891e+09,0.0000000000e+00,0.0000000000e+00,4.9387813688e+08,5.3296239997e+11,8.4710562987e+00,2.6134986140e+01,6.5393957561e+01
2020-11-01 09:55:00,3.4950141123e+10,0.0000000000e+00,7.6105333614e+07,9.9360036564e+09,1.7927289638e+08,8.5322316167e+05,5.6629377350e+07,4.5046794942e+10,1.3924384393e+11,3.5191093304e+11,3.4950141123e+10,0.0000000000e+00,9.9360036564e+09,3.5161472851e+10,1.0665599780e+11,2.5866790594e+10,8.9189034210e+09,3.5159799701e+10,1.0584426275e+11,2.5416311898e+10,8.8873940291e+09,2.7197390738e+09,9.9059888121e+09,1.5319012495e+10,4.4790613957e+10,2.1045740333e+09,3.9447714667e+10,2.2599526278e+10,5.3132716539e+08,1.4943077434e+09,0.0000000000e+00,0.0000000000e+00,4.9168986363e+08,5.3620157191e+11,8.4010934138e+00,2.5968563171e+01,6.5630343415e+01
2020-11-01 10:00:00,3.4530887004e+10,0.0000000000e+00,8.6303011624e+07,9.9772453202e+09,1.7684628878e+08,8.2477411793e+05,5.5164998773e+07,4.4654665374e+10,1.3954366769e+11,3.5454124721e+11,3.4530887004e+10,0.0000000000e+00,9.9772453202e+09,3.5180163160e+10,1.0756809214e+11,2.5869658205e+10,8.6685281654e+09,3.5361559604e+10,1.0724298349e+11,2.5679678711e+10,8.9705837296e+09,2.7076791152e+09,9.5861200274e+09,1.5371127525e+10,4.5200162290e+10,2.0939323936e+09,3.9717406253e+10,2.2492943657e+10,5.6196528423e+08,1.4871896813e+09,0.0000000000e+00,0.0000000000e+00,4.7167450948e+08,5.3873958027e+11,8.2887292877e+00,2.5901877790e+01,6.5809392923e+01
2020-11-01 10:05:00,3.4784506469e+10,0.0000000000e+00,8.5490601248e+07,1.0096168199e+10,1.7604523701e+08,8.6885510472e+05,5.4826797739e+07,4.5026924957e+10,1.4018123294e+11,3.5618338117e+11,3.4784506469e+10,0.0000000000e+00,1.0096168199e+10,3.5766536301e+10,1.0819363750e+11,2.5605537076e+10,8.6137401374e+09,3.5586067762e+10,1.0790521333e+11,2.5600099908e+10,8.9125491503e+09,2.7396388554e+09,9.7207021778e+09,1.5270788490e+10,4.5061857940e+10,2.3085983617e+09,3.9790630616e+10,2.2913898389e+10,5.2402107022e+08,1.5264872417e+09,0.0000000000e+00,0.0000000000e+00,4.7086008996e+08,5.4139153907e+11,8.3168874479e+00,2.5892763892e+01,6.5790348660e+01
2020-11-01 10:10:00,3.5015339226e+10,0.0000000000e+00,8.6021631472e+07,1.0306967253e+10,1.7870024091e+08,8.1321243424e+05,5.8596237081e+07,4.5474394538e+10,1.4174736868e+11,3.5765705424e+11,3.5015339226e+10,0.0000000000e+00,1.0306967253e+10,3.5835930139e+10,1.0816243714e+11,2.6298929519e+10,9.2590003291e+09,3.5529587362e+10,1.0755583392e+11,2.5856045196e+10,9.1592906357e+09,2.7490812347e+09,9.8698275306e+09,1.5434584235e+10,4.5610675830e+10,2.2267750732e+09,4.0457013535e+10,2.3023242670e+10,5.5165978379e+08,1.5054401021e+09,0.0000000000e+00,0.0000000000e+00,4.7115674203e+08,5.4487881746e+11,8.3457813152e+00,2.6014475905e+01,6.5639742780e+01
2020-11-01 10:15:00,3.6740101970e+10,0.0000000000e+00,7.9838960299e+07,1.0211015912e+10,1.8624490587e+08,8.0118078578e+05,5.8534627783e+07,4.7116859636e+10,1.4224646595e+11,3.5746618335e+11,3.6740101970e+10,0.0000000000e+00,1.0211015912e+10,3.5910747813e+10,1.0699808994e+11,2.6183094700e+10,9.0868796837e+09,3.6054293648e+10,1.0804300939e+11,2.6135856910e+10,9.0542112728e+09,2.7325754021e+09,1.0135734435e+10,1.5672191080e+10,4.5566993529e+10,2.2576065523e+09,4.0463974108e+10,2.2947204885e+10,5.8989993460e+08,1.5719581283e+09,0.0000000000e+00,0.0000000000e+00,4.7406964970e+08,5.4682950894e+11,8.6163710747e+00,2.6012946197e+01,6.5370682728e+01
2020-11-01 10:20:00,3.6696745831e+10,0.0000000000e+00,8.2401183972e+07,1.0183603202e+10,1.9198697677e+08,8.0538396444e+05,5.6574527033e+07,4.7047314737e+10,1.4167124410e+11,3.6022533984e+11,3.6696745831e+10,0.0000000000e+00,1.0183603202e+10,3.7520900605e+10,1.0581420590e+11,2.7095085587e+10,9.4719293335e+09,3.7320302152e+10,1.0620252464e+11,2.7570612792e+10,9.2297788395e+09,2.8201090487e+09,1.0173958761e+10,1.5612737513e+10,4.4972081732e+10,2.2351637585e+09,4.0291059799e+10,2.2936849861e+10,6.5354693695e+08,1.6589769449e+09,0.0000000000e+00,0.0000000000e+00,4.8372545116e+08,5.4894389868e+11,8.5705141909e+00,2.5807964064e+01,6.5621521745e+01
2020-11-01 10:25:00,3.5587141926e+10,0.0000000000e+00,7.8258557611e+07,1.0611283238e+10,2.1081944542e+08,8.1211164444e+05,5.7221931691e+07,4.6389020095e+10,1.4182202729e+11,3.6514619017e+11,3.5587141926e+10,0.0000000000e+00,1.0611283238e+10,3.8178267101e+10,1.0734280345e+11,2.8157203737e+10,9.1616055267e+09,3.7977664664e+10,1.0719489174e+11,2.7876666565e+10,9.2570873870e+09,2.9131122114e+09,1.0322386643e+10,1.5691078871e+10,4.5202421820e+10,2.2178010946e+09,4.0512157509e+10,2.2336459200e+10,6.3932412888e+08,1.7046734621e+09,0.0000000000e+00,0.0000000000e+00,4.7320727891e+08,5.5335723755e+11,8.3831956911e+00,2.5629379660e+01,6.5987424649e+01
2020-11-01 10:30:00,3.6711130773e+10,0.0000000000e+00,7.6647200768e+07,1.0610434808e+10,2.5700869052e+08,7.9938195911e+05,5.3704303047e+07,4.7556430756e+10,1.4340883620e+11,3.6377984706e+11,3.6711130773e+10,0.0000000000e+00,1.0610434808e+10,3.7963040896e+10,1.0699223442e+11,2.7866179967e+10,9.4138090040e+09,3.8041976288e+10,1.0688113786e+11,2.7245416274e+10,9.3760523450e+09,2.9456072109e+09,1.0325345414e+10,1.5996220337e+10,4.5388118725e+10,2.3239458982e+09,4.0776401619e+10,2.3002452345e+10,6.4316130654e+08,1.7594561782e+09,0.0000000000e+00,0.0000000000e+00,4.8299234543e+08,5.5474511402e+11,8.5726632924e+00,2.5851302261e+01,6.5576034446e+01
